# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $0.4 \leq |y_{\ell\ell}| < 0.8$
RatioPlotReference=/ATLAS_2015_I1408516/d30-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$ [pb GeV$^{-1}$]
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d30-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSon.yoda/ATLAS_2015_I1408516/d30-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin100.yoda/ATLAS_2015_I1408516/d30-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d30-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSon.yoda/ATLAS_2015_I1408516/d30-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin100.yoda/ATLAS_2015_I1408516/d30-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d30-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d30-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	3.055000e+00	1.006297e-01	1.006297e-01
2.000000e+00	4.000000e+00	6.424000e+00	1.977924e-01	1.977924e-01
4.000000e+00	6.000000e+00	6.556000e+00	1.971166e-01	1.971166e-01
6.000000e+00	8.000000e+00	5.725000e+00	1.721312e-01	1.721312e-01
8.000000e+00	1.000000e+01	4.798000e+00	1.434594e-01	1.434594e-01
1.000000e+01	1.300000e+01	3.880000e+00	1.154259e-01	1.154259e-01
1.300000e+01	1.600000e+01	2.993000e+00	8.903861e-02	8.903861e-02
1.600000e+01	2.000000e+01	2.270000e+00	6.753012e-02	6.753012e-02
2.000000e+01	2.500000e+01	1.621000e+00	4.822305e-02	4.822305e-02
2.500000e+01	3.000000e+01	1.155000e+00	3.489935e-02	3.489935e-02
3.000000e+01	3.700000e+01	7.945000e-01	2.416377e-02	2.416377e-02
3.700000e+01	4.500000e+01	5.433000e-01	1.706861e-02	1.706861e-02
4.500000e+01	5.500000e+01	3.516000e-01	1.119613e-02	1.119613e-02
5.500000e+01	6.500000e+01	2.250000e-01	7.373686e-03	7.373686e-03
6.500000e+01	7.500000e+01	1.506000e-01	5.084841e-03	5.084841e-03
7.500000e+01	8.500000e+01	1.003000e-01	3.439573e-03	3.439573e-03
8.500000e+01	1.050000e+02	5.633000e-02	1.873343e-03	1.873343e-03
1.050000e+02	1.500000e+02	2.179000e-02	7.150972e-04	7.150972e-04
1.500000e+02	2.000000e+02	5.974000e-03	2.154785e-04	2.154785e-04
2.000000e+02	9.000000e+02	2.487000e-04	9.929330e-06	9.929330e-06
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSon.yoda/ATLAS_2015_I1408516/d30-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin100-PSon.yoda/ATLAS_2015_I1408516/d30-x01-y01
ScaledBy=9.99999999994852112e-07
Title=POWHEG PS (hdamp1 pT10)
XLabel=~
YLabel=~
