# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $0.8\leq |y_{\ell\ell}| < 1.2$
RatioPlotReference=/ATLAS_2015_I1408516/d07-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$\phi^\ast_\eta$
YLabel=$1/\sigma$ $\text{d}\sigma/\text{d}\phi^\ast_\eta$
XMin=0.001
DrawOnly=/ATLAS_2015_I1408516/d07-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d07-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d07-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d07-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d07-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d07-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d07-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d07-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	9.387000e+00	4.301664e-02	4.301664e-02
4.000000e-03	8.000000e-03	9.268000e+00	3.932079e-02	3.932079e-02
8.000000e-03	1.200000e-02	9.252000e+00	3.925291e-02	3.925291e-02
1.200000e-02	1.600000e-02	8.913000e+00	4.881851e-02	4.881851e-02
1.600000e-02	2.000000e-02	8.699000e+00	4.764639e-02	4.764639e-02
2.000000e-02	2.400000e-02	8.264000e+00	4.294100e-02	4.294100e-02
2.400000e-02	2.900000e-02	7.876000e+00	3.341504e-02	3.341504e-02
2.900000e-02	3.400000e-02	7.364000e+00	3.374609e-02	3.374609e-02
3.400000e-02	3.900000e-02	6.923000e+00	3.791883e-02	3.791883e-02
3.900000e-02	4.500000e-02	6.430000e+00	2.728018e-02	2.728018e-02
4.500000e-02	5.100000e-02	5.921000e+00	3.076642e-02	3.076642e-02
5.100000e-02	5.700000e-02	5.410000e+00	2.811118e-02	2.811118e-02
5.700000e-02	6.400000e-02	5.012000e+00	2.604312e-02	2.604312e-02
6.400000e-02	7.200000e-02	4.492000e+00	2.334112e-02	2.334112e-02
7.200000e-02	8.100000e-02	4.019000e+00	2.088334e-02	2.088334e-02
8.100000e-02	9.100000e-02	3.589000e+00	1.864899e-02	1.864899e-02
9.100000e-02	1.020000e-01	3.141000e+00	1.632111e-02	1.632111e-02
1.020000e-01	1.140000e-01	2.755000e+00	1.431540e-02	1.431540e-02
1.140000e-01	1.280000e-01	2.394000e+00	1.243959e-02	1.243959e-02
1.280000e-01	1.450000e-01	2.029000e+00	1.054299e-02	1.054299e-02
1.450000e-01	1.650000e-01	1.695000e+00	8.807478e-03	8.807478e-03
1.650000e-01	1.890000e-01	1.378000e+00	7.160298e-03	7.160298e-03
1.890000e-01	2.190000e-01	1.106000e+00	5.746945e-03	5.746945e-03
2.190000e-01	2.580000e-01	8.450000e-01	4.390749e-03	4.390749e-03
2.580000e-01	3.120000e-01	6.140000e-01	3.363017e-03	3.363017e-03
3.120000e-01	3.910000e-01	4.090000e-01	2.419677e-03	2.419677e-03
3.910000e-01	5.240000e-01	2.380000e-01	1.408027e-03	1.408027e-03
5.240000e-01	6.950000e-01	1.220000e-01	8.965132e-04	8.965132e-04
6.950000e-01	9.180000e-01	6.240000e-02	5.107660e-04	5.107660e-04
9.180000e-01	1.153000e+00	3.210000e-02	3.486953e-04	3.486953e-04
1.153000e+00	1.496000e+00	1.650000e-02	1.993703e-04	1.993703e-04
1.496000e+00	1.947000e+00	8.010000e-03	1.209483e-04	1.209483e-04
1.947000e+00	2.522000e+00	4.120000e-03	7.381587e-05	7.381587e-05
2.522000e+00	3.277000e+00	2.100000e-03	4.653289e-05	4.653289e-05
3.277000e+00	5.000000e+00	9.420000e-04	2.168647e-05	2.168647e-05
5.000000e+00	1.000000e+01	2.820000e-04	6.849756e-06	6.849756e-06
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d07-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d07-x01-y01
ScaledBy=3.38225926950608054e-07
Title=POWHEG PS hdamp1 pTcut10
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	1.616604e+01	1.298488e+00	1.298488e+00
4.000000e-03	8.000000e-03	1.063830e+01	1.063625e+00	1.063625e+00
8.000000e-03	1.200000e-02	8.969545e+00	9.783928e-01	9.783928e-01
1.200000e-02	1.600000e-02	8.656655e+00	9.501911e-01	9.501911e-01
1.600000e-02	2.000000e-02	8.343763e+00	9.328612e-01	9.328612e-01
2.000000e-02	2.400000e-02	7.405090e+00	8.788224e-01	8.788224e-01
2.400000e-02	2.900000e-02	7.259074e+00	7.782545e-01	7.782545e-01
2.900000e-02	3.400000e-02	7.342512e+00	7.915590e-01	7.915590e-01
3.400000e-02	3.900000e-02	6.591572e+00	7.509386e-01	7.509386e-01
3.900000e-02	4.500000e-02	5.632040e+00	6.334607e-01	6.334607e-01
4.500000e-02	5.100000e-02	6.327353e+00	6.632868e-01	6.632868e-01
5.100000e-02	5.700000e-02	5.632040e+00	6.257822e-01	6.257822e-01
5.700000e-02	6.400000e-02	4.052684e+00	4.986353e-01	4.986353e-01
6.400000e-02	7.200000e-02	5.736338e+00	5.469382e-01	5.469382e-01
7.200000e-02	8.100000e-02	3.059380e+00	3.822468e-01	3.822468e-01
8.100000e-02	9.100000e-02	3.712975e+00	3.979721e-01	3.979721e-01
9.100000e-02	1.020000e-01	3.375432e+00	3.577950e-01	3.577950e-01
1.020000e-01	1.140000e-01	2.642192e+00	3.030801e-01	3.030801e-01
1.140000e-01	1.280000e-01	2.294535e+00	2.614865e-01	2.614865e-01
1.280000e-01	1.450000e-01	2.036860e+00	2.262521e-01	2.262521e-01
1.450000e-01	1.650000e-01	1.647893e+00	1.854025e-01	1.854025e-01
1.650000e-01	1.890000e-01	1.442776e+00	1.639894e-01	1.639894e-01
1.890000e-01	2.190000e-01	1.070783e+00	1.236016e-01	1.236016e-01
2.190000e-01	2.580000e-01	9.520449e-01	1.020441e-01	1.020441e-01
2.580000e-01	3.120000e-01	6.412337e-01	7.122750e-02	7.122750e-02
3.120000e-01	3.910000e-01	3.643795e-01	4.386614e-02	4.386614e-02
3.910000e-01	5.240000e-01	2.289830e-01	2.752490e-02	2.752490e-02
5.240000e-01	6.950000e-01	1.000275e-01	1.562168e-02	1.562168e-02
6.950000e-01	9.180000e-01	4.864076e-02	9.899338e-03	9.899338e-03
9.180000e-01	1.153000e+00	2.485376e-02	6.642447e-03	6.642447e-03
1.153000e+00	1.496000e+00	6.081461e-03	2.719712e-03	2.719712e-03
1.496000e+00	1.947000e+00	6.475204e-03	2.447397e-03	2.447397e-03
1.947000e+00	2.522000e+00	7.255447e-04	7.255447e-04	7.255447e-04
2.522000e+00	3.277000e+00	2.762836e-03	1.235578e-03	1.235578e-03
3.277000e+00	5.000000e+00	4.842579e-04	3.424220e-04	3.424220e-04
5.000000e+00	1.000000e+01	8.343764e-05	8.343764e-05	8.343764e-05
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d07-x01-y01
LineColor=blue
LineStyle=solid
