# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $|y_{\ell\ell}| < 2.4$
RatioPlotReference=/ATLAS_2015_I1408516/d39-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$ [pb GeV$^{-1}$]
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d39-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d39-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d39-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d39-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d39-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/cascade2/YODA_files/hdamp1_pTmin10.yoda/ATLAS_2015_I1408516/d39-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d39-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d39-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	1.375000e+01	4.211183e-01	4.211183e-01
2.000000e+00	4.000000e+00	2.868000e+01	8.459385e-01	8.459385e-01
4.000000e+00	6.000000e+00	2.902000e+01	8.475629e-01	8.475629e-01
6.000000e+00	8.000000e+00	2.547000e+01	7.438810e-01	7.438810e-01
8.000000e+00	1.000000e+01	2.153000e+01	6.288087e-01	6.288087e-01
1.000000e+01	1.200000e+01	1.808000e+01	5.280474e-01	5.280474e-01
1.200000e+01	1.400000e+01	1.519000e+01	4.436416e-01	4.436416e-01
1.400000e+01	1.600000e+01	1.282000e+01	3.755188e-01	3.755188e-01
1.600000e+01	1.800000e+01	1.094000e+01	3.210102e-01	3.210102e-01
1.800000e+01	2.000000e+01	9.396000e+00	2.757050e-01	2.757050e-01
2.000000e+01	2.250000e+01	7.960000e+00	2.358633e-01	2.358633e-01
2.250000e+01	2.500000e+01	6.637000e+00	1.987779e-01	1.987779e-01
2.500000e+01	2.750000e+01	5.654000e+00	1.682006e-01	1.682006e-01
2.750000e+01	3.000000e+01	4.836000e+00	1.470812e-01	1.470812e-01
3.000000e+01	3.300000e+01	4.048000e+00	1.231151e-01	1.231151e-01
3.300000e+01	3.600000e+01	3.457000e+00	1.064397e-01	1.064397e-01
3.600000e+01	3.900000e+01	2.919000e+00	9.128586e-02	9.128586e-02
3.900000e+01	4.200000e+01	2.502000e+00	7.860422e-02	7.860422e-02
4.200000e+01	4.500000e+01	2.154000e+00	6.882696e-02	6.882696e-02
4.500000e+01	4.800000e+01	1.875000e+00	6.023392e-02	6.023392e-02
4.800000e+01	5.100000e+01	1.613000e+00	5.181723e-02	5.181723e-02
5.100000e+01	5.400000e+01	1.427000e+00	4.667839e-02	4.667839e-02
5.400000e+01	5.700000e+01	1.243000e+00	4.090584e-02	4.090584e-02
5.700000e+01	6.100000e+01	1.060000e+00	3.467351e-02	3.467351e-02
6.100000e+01	6.500000e+01	8.972000e-01	2.994552e-02	2.994552e-02
6.500000e+01	7.000000e+01	7.591000e-01	2.518794e-02	2.518794e-02
7.000000e+01	7.500000e+01	6.000000e-01	2.032043e-02	2.032043e-02
7.500000e+01	8.000000e+01	4.979000e-01	1.672974e-02	1.672974e-02
8.000000e+01	8.500000e+01	4.092000e-01	1.391882e-02	1.391882e-02
8.500000e+01	9.500000e+01	3.027000e-01	9.859846e-03	9.859846e-03
9.500000e+01	1.050000e+02	2.173000e-01	7.024540e-03	7.024540e-03
1.050000e+02	1.250000e+02	1.366000e-01	4.330457e-03	4.330457e-03
1.250000e+02	1.500000e+02	7.046000e-02	2.248105e-03	2.248105e-03
1.500000e+02	1.750000e+02	3.569000e-02	1.186391e-03	1.186391e-03
1.750000e+02	2.000000e+02	2.024000e-02	7.109975e-04	7.109975e-04
2.000000e+02	2.500000e+02	9.242000e-03	3.334813e-04	3.334813e-04
2.500000e+02	3.000000e+02	3.468000e-03	1.472573e-04	1.472573e-04
3.000000e+02	3.500000e+02	1.483000e-03	7.962757e-05	7.962757e-05
3.500000e+02	4.000000e+02	6.297000e-04	4.007386e-05	4.007386e-05
4.000000e+02	4.700000e+02	2.945000e-04	2.482375e-05	2.482375e-05
4.700000e+02	5.500000e+02	9.920000e-05	1.105090e-05	1.105090e-05
5.500000e+02	6.500000e+02	3.401000e-05	5.540813e-06	5.540813e-06
6.500000e+02	9.000000e+02	7.920000e-06	1.607838e-06	1.607838e-06
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d39-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp1_pTmin10_PSon.yoda/ATLAS_2015_I1408516/d39-x01-y01
ScaledBy=3.99999999999706146e-05
Title=POWHEG PS hdamp1 pTcut10
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.333706e+01	7.643473e-01	7.643473e-01
2.000000e+00	4.000000e+00	2.967705e+01	8.591826e-01	8.591826e-01
4.000000e+00	6.000000e+00	2.928234e+01	8.549222e-01	8.549222e-01
6.000000e+00	8.000000e+00	2.614935e+01	8.069506e-01	8.069506e-01
8.000000e+00	1.000000e+01	2.294235e+01	7.587534e-01	7.587534e-01
1.000000e+01	1.200000e+01	1.813186e+01	6.742412e-01	6.742412e-01
1.200000e+01	1.400000e+01	1.578829e+01	6.328023e-01	6.328023e-01
1.400000e+01	1.600000e+01	1.371608e+01	5.879349e-01	5.879349e-01
