# BEGIN PLOT
XTwosidedTicks=1
YTwosidedTicks=1
Title=$Z\rightarrow ee$, dressed level, $66\,\text{GeV}\leq m_{\ell\ell} < 116\,\text{GeV}$, $0.8 \leq |y_{\ell\ell}| < 1.2$
RatioPlotReference=/ATLAS_2015_I1408516/d19-x01-y01
RatioPlot=1
LogX=1
LogY=1
LegendXPos=0.05
XLabel=$p_\text{T}^{\ell\ell}$ [GeV]
YLabel=$1/\sigma$ $\text{d}\sigma/\text{d} p_\text{T}^{\ell\ell}$
XMin=0.9
DrawOnly=/ATLAS_2015_I1408516/d19-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp91_pT1001.yoda/ATLAS_2015_I1408516/d19-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp91_pT100.yoda/ATLAS_2015_I1408516/d19-x01-y01
LegendYPos=0.3
Legend=1
LegendOnly=/ATLAS_2015_I1408516/d19-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp91_pT1001.yoda/ATLAS_2015_I1408516/d19-x01-y01 //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp91_pT100.yoda/ATLAS_2015_I1408516/d19-x01-y01
# END PLOT

# BEGIN HISTO1D /ATLAS_2015_I1408516/d19-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2015_I1408516/d19-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.640000e-02	3.178981e-04	3.178981e-04
2.000000e+00	4.000000e+00	5.532000e-02	4.139770e-04	4.139770e-04
4.000000e+00	6.000000e+00	5.598000e-02	3.014615e-04	3.014615e-04
6.000000e+00	8.000000e+00	4.889000e-02	2.933400e-04	2.933400e-04
8.000000e+00	1.000000e+01	4.126000e-02	3.169241e-04	3.169241e-04
1.000000e+01	1.300000e+01	3.288000e-02	1.972800e-04	1.972800e-04
1.300000e+01	1.600000e+01	2.552000e-02	1.711934e-04	1.711934e-04
1.600000e+01	2.000000e+01	1.917000e-02	1.032336e-04	1.032336e-04
2.000000e+01	2.500000e+01	1.360000e-02	7.323824e-05	7.323824e-05
2.500000e+01	3.000000e+01	9.826000e-03	6.057153e-05	6.057153e-05
3.000000e+01	3.700000e+01	6.841000e-03	4.589082e-05	4.589082e-05
3.700000e+01	4.500000e+01	4.559000e-03	3.675583e-05	3.675583e-05
4.500000e+01	5.500000e+01	2.962000e-03	3.092419e-05	3.092419e-05
5.500000e+01	6.500000e+01	1.903000e-03	2.392034e-05	2.392034e-05
6.500000e+01	7.500000e+01	1.238000e-03	1.921893e-05	1.921893e-05
7.500000e+01	8.500000e+01	8.166000e-04	1.416748e-05	1.416748e-05
8.500000e+01	1.050000e+02	4.798000e-04	7.051591e-06	7.051591e-06
1.050000e+02	1.500000e+02	1.807000e-04	2.536245e-06	2.536245e-06
1.500000e+02	2.000000e+02	5.136000e-05	1.186849e-06	1.186849e-06
2.000000e+02	9.000000e+02	2.031000e-06	5.704905e-08	5.704905e-08
# END HISTO1D


# BEGIN HISTO1D //afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp91_pT1001.yoda/ATLAS_2015_I1408516/d19-x01-y01
LineColor=red
LineStyle=solid
Path=//afs/desy.de/user/m/mendizam/ATLAS/POWHEG/YODA_files/hdamp91_pT1001.yoda/ATLAS_2015_I1408516/d19-x01-y01
ScaledBy=8.45734377386015293e-08
Title=hdamp91_pT1001
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e+00	2.311704e-01	3.492733e-03	3.492733e-03
2.000000e+00	4.000000e+00	5.059460e-03	5.241956e-04	5.241956e-04
4.000000e+00	6.000000e+00	3.703317e-03	4.456501e-04	4.456501e-04
6.000000e+00	8.000000e+00	2.242854e-03	3.420321e-04	3.420321e-04
8.000000e+00	1.000000e+01	2.399332e-03	3.537622e-04	3.537622e-04
1.000000e+01	1.300000e+01	3.324292e-02	1.087454e-03	1.087454e-03
1.300000e+01	1.600000e+01	2.444537e-02	9.362898e-04	9.362898e-04
1.600000e+01	2.000000e+01	1.898602e-02	7.180211e-04	7.180211e-04
2.000000e+01	2.500000e+01	1.239307e-02	5.136046e-04	5.136046e-04
2.500000e+01	3.000000e+01	9.263510e-03	4.445499e-04	4.445499e-04
